QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,District,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,0,no,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,66,
63,poe_equipped_trained_staff,Portuguese,,05. PoE,1,10,0.083333,1.666667,0.1667,,,1,yes,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,66,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Il existe des ressources humaines formées sur la détection des cas suspects mais elles sont limitées en terme de capacités de gestion des cas.,Il existe des ressources humaines formées sur la détection des cas suspects mais elles sont limitées en terme de capacités de gestion des cas.,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,Not adequately stocked,Not adequately stocked,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,"Nakonde PoE is fully equipped and has trained staff, but Kanyala PoE has no staff trained and no equipment","Nakonde PoE is fully equipped and has trained staff, but Kanyala PoE has no staff trained and no equipment",2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,67,
64,poe_equipped_trained_staff_comment,Portuguese,,05. PoE,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,67,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:Il existe des PoE dans tous les districts à risque mais avec une capacité opérationnelle est faible.,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:Pas d'affiche spécifique au choléra,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:Le point d'entrée d'Adré qui est le principal ne dispose pas totalement les  capacités minimales requise du point de vue RSI.,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:La province dispose d'un point d'Entrée officiel qui est Daguessa avec une construction inachevée et non fonctionnelle,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:Le pays dispose des points d'entrée officiels qui répondent pas aux exigences du RSI,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,"05. Points Of Entry:There are three official POE namely Chembe, Kashiba and Chipungu.",2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:One PoE is fully equipped and has trained staff while the other has non of the two parameters,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:Staff available lack of designated space of operation in Mbala and Nsama point of entry,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,"05. Points Of Entry:To mobile equipment for all POE such as ( Fridges, Data equipment, printers) support cholera management , Identification and Installation of water storage facility to support IPC/WASH at points of Entry",2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,68,
65,poe_comment,Portuguese,,Comments,0,0,0.000000,0.000000,0.0000,,,,,05. Points Of Entry:,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,68,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,69,
66,casman_health_facility_readiness,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,69,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,"Tous les districts sanitaires prioritaires identifiés ne disposent pas de capacités adéquates pour la prise en charge des cas de choléra (CTC, UTC TRO)","Tous les districts sanitaires prioritaires identifiés ne disposent pas de capacités adéquates pour la prise en charge des cas de choléra (CTC, UTC TRO)",2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,protocole existe mais la formation/Recyclage s'avère nécessaire.,protocole existe mais la formation/Recyclage s'avère nécessaire.,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,Infrastructure and supplies not adequate,Infrastructure and supplies not adequate,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,the supplies are available but inadequate infrastructure,the supplies are available but inadequate infrastructure,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,70,
67,casman_health_facility_readiness_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,70,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,71,
68,casman_surge_personnel_list,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,71,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,Le pays dispose d'un pool de formateurs au niveau central mais les sessions de formation en cascade n'ont pas été conduites,Le pays dispose d'un pool de formateurs au niveau central mais les sessions de formation en cascade n'ont pas été conduites,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,Aucune formation n'eu lieu pour le personnel de santé supplémentaire.,Aucune formation n'eu lieu pour le personnel de santé supplémentaire.,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,"Surge Health personnel for cholera management not available, however adhoc teams of professionals are assembled in case of an outbreak","Surge Health personnel for cholera management not available, however adhoc teams of professionals are assembled in case of an outbreak",2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,Staff trained the provincial roastering not conducted,Staff trained the provincial roastering not conducted,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,Train more staff to up-scale surge capacities,Train more staff to up-scale surge capacities,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,72,
69,casman_surge_personnel_list_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,72,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,CHAD,Sila,National,CHAD,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,REPUBLIC OF CONGO,Brazzaville,National,REPUBLIC OF CONGO,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Central,National,ZAMBIA,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,ZAMBIA,Copperbelt,National,ZAMBIA,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Luapula,National,ZAMBIA,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,0,no,,2025,1,ODK Server,ZAMBIA,Lusaka,National,ZAMBIA,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Muchinga,National,ZAMBIA,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Northern,National,ZAMBIA,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Southern,National,ZAMBIA,English,data,73,
70,casman_refresher_training,Portuguese,,06. CASMAN,1,10,0.083333,1.428571,0.1429,,,1,yes,,2025,1,ODK Server,ZAMBIA,Western,National,ZAMBIA,English,data,73,
71,casman_refresher_training_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,Une priorité est accordé à la formation du personnel existant ainsi que le personnel supplémentaire à constituter,Une priorité est accordé à la formation du personnel existant ainsi que le personnel supplémentaire à constituter,2025,1,ODK Server,CENTRAL AFRICAN REPUBLIC,Bamingui-Bangoran,National,CENTRAL AFRICAN REPUBLIC,English,data,74,
71,casman_refresher_training_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,,,2025,1,ODK Server,CHAD,Logone Occidental,National,CHAD,English,data,74,
71,casman_refresher_training_comment,Portuguese,,06. CASMAN,0,10,0.083333,0.000000,0.0000,,,,Pas de points chauds dans la province,Pas de points chauds dans la province,2025,1,ODK Server,CHAD,Ouaddai,National,CHAD,English,data,74,
