QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,District,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
71,senditization_poe_officers,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.,1,yes,,2024,2,ODK Server,NIGERIA,Federal Capital Territory,National,NIGERIA,English,data,87,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.
71,senditization_poe_officers,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.,0,,,2024,2,ODK Server,SOUTH AFRICA,North west,National,SOUTH AFRICA,English,data,87,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.
71,senditization_poe_officers,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.,1,yes,,2024,2,ODK Server,SOUTH AFRICA,MPUMALANGA,National,SOUTH AFRICA,English,data,87,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.
71,senditization_poe_officers,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.,1,yes,,2024,2,ODK Server,SOUTH AFRICA,North West Province,National,SOUTH AFRICA,English,data,87,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.
71,senditization_poe_officers,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.,1,yes,,2024,2,ODK Server,Uganda,Kasese,National,Uganda,English,data,87,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.
71,senditization_poe_officers,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.,0,no,,2024,2,ODK Server,Uganda,"BUSOGA (JINJA) REGION (Mayuge district -confirmed, probable,discarded and suspect cases) Jinja City with C003 contacts, Jinja district with suspects, Kamuli district with suspect and Namutumba district with a suspect. Total 19  alerts (6) Jinja District [1 discarded, 4 suspects, , ],  11 Mayuge[1 confirmed, 2 probable, 1 discarded,  5 suspects, 1 evading verification, 1 Kampala based missing  phone contact],  1 Kamuli (1 suspect, 1 Namutumba)., 15 contacts,",National,Uganda,English,data,87,Foi realizada uma sensibilização dos oficiais de ponto de entrada sobre a situação da doença Monkeypox?.
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",0,no,,2025,1,ODK Server,ETHIOPIA,Amhara,National,ETHIOPIA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",1,yes,,2025,1,ODK Server,ETHIOPIA,Dire Dawa,National,ETHIOPIA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",0,,,2025,1,ODK Server,ETHIOPIA,Harari,National,ETHIOPIA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",1,yes,,2025,1,ODK Server,ETHIOPIA,Gambella,National,ETHIOPIA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",0,,,2025,1,ODK Server,ETHIOPIA,SNNPR,National,ETHIOPIA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",1,yes,,2025,1,ODK Server,ETHIOPIA,Somali,National,ETHIOPIA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",1,yes,,2025,1,ODK Server,ETHIOPIA,Oromiya,National,ETHIOPIA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",0,no,,2025,1,ODK Server,GUINEA,Nzerekore,National,GUINEA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",1,yes,,2024,2,ODK Server,NIGERIA,Federal Capital Territory,National,NIGERIA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",0,,,2024,2,ODK Server,SOUTH AFRICA,North west,National,SOUTH AFRICA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",1,yes,,2024,2,ODK Server,SOUTH AFRICA,MPUMALANGA,National,SOUTH AFRICA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",1,yes,,2024,2,ODK Server,SOUTH AFRICA,North West Province,National,SOUTH AFRICA,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",1,yes,,2024,2,ODK Server,Uganda,Kasese,National,Uganda,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
72,updated_poe_contigency_plan,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,",0,no,,2024,2,ODK Server,Uganda,"BUSOGA (JINJA) REGION (Mayuge district -confirmed, probable,discarded and suspect cases) Jinja City with C003 contacts, Jinja district with suspects, Kamuli district with suspect and Namutumba district with a suspect. Total 19  alerts (6) Jinja District [1 discarded, 4 suspects, , ],  11 Mayuge[1 confirmed, 2 probable, 1 discarded,  5 suspects, 1 evading verification, 1 Kampala based missing  phone contact],  1 Kamuli (1 suspect, 1 Namutumba)., 15 contacts,",National,Uganda,English,data,88,"Existência de um plano de contingência de PoE atualizado nos POEs designados e outros POEs, se necessário,"
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,1,yes,,2025,1,ODK Server,ETHIOPIA,Amhara,National,ETHIOPIA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,0,no,,2025,1,ODK Server,ETHIOPIA,Dire Dawa,National,ETHIOPIA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,0,,,2025,1,ODK Server,ETHIOPIA,Harari,National,ETHIOPIA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,0,no,,2025,1,ODK Server,ETHIOPIA,Gambella,National,ETHIOPIA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,0,,,2025,1,ODK Server,ETHIOPIA,SNNPR,National,ETHIOPIA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,1,yes,,2025,1,ODK Server,ETHIOPIA,Somali,National,ETHIOPIA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,0,no,,2025,1,ODK Server,ETHIOPIA,Oromiya,National,ETHIOPIA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,1,yes,,2025,1,ODK Server,GUINEA,Nzerekore,National,GUINEA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,1,yes,,2024,2,ODK Server,NIGERIA,Federal Capital Territory,National,NIGERIA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,0,,,2024,2,ODK Server,SOUTH AFRICA,North west,National,SOUTH AFRICA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,1,yes,,2024,2,ODK Server,SOUTH AFRICA,MPUMALANGA,National,SOUTH AFRICA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,0,no,,2024,2,ODK Server,SOUTH AFRICA,North West Province,National,SOUTH AFRICA,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,1,yes,,2024,2,ODK Server,Uganda,Kasese,National,Uganda,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
73,med_services_poe,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.,0,no,,2024,2,ODK Server,Uganda,"BUSOGA (JINJA) REGION (Mayuge district -confirmed, probable,discarded and suspect cases) Jinja City with C003 contacts, Jinja district with suspects, Kamuli district with suspect and Namutumba district with a suspect. Total 19  alerts (6) Jinja District [1 discarded, 4 suspects, , ],  11 Mayuge[1 confirmed, 2 probable, 1 discarded,  5 suspects, 1 evading verification, 1 Kampala based missing  phone contact],  1 Kamuli (1 suspect, 1 Namutumba)., 15 contacts,",National,Uganda,English,data,89,Existem serviços médicos apropriados no POE para permitir uma avaliação e atendimento imediatos para viajantes doentes?.
74,updated_referal_procedure,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existe SOP atualizado e sistemas para encaminhar viajantes doentes para um centro médico apropriado?,0,no,,2025,1,ODK Server,ETHIOPIA,Amhara,National,ETHIOPIA,English,data,90,Existe SOP atualizado e sistemas para encaminhar viajantes doentes para um centro médico apropriado?
74,updated_referal_procedure,Portuguese,09 - POE,09 - POE,1,10,0.100000,1.250000,0.125000,09 - POE,Existe SOP atualizado e sistemas para encaminhar viajantes doentes para um centro médico apropriado?,1,yes,,2025,1,ODK Server,ETHIOPIA,Dire Dawa,National,ETHIOPIA,English,data,90,Existe SOP atualizado e sistemas para encaminhar viajantes doentes para um centro médico apropriado?
