QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0.5,in progress,,ODK Server,TANZANIA,National,TANZANIA,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0.5,in progress,,ODK Server,Togo,National,Togo,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,Uganda,National,Uganda,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
8,coord_contingency_plans,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados,0,no,,ODK Server,ZANZIBAR,National,ZANZIBAR,English,data,15,Os Planos de Contingência (PCN) nacionais e regionais/dos condados/distritos aprovados para a Dengue VHF (incluindo o mecanismo de monitorização e o orçamento) são actualizados e os fundos de emergência são identificados
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0.5,in progress,,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,1,yes,,ODK Server,CAMEROON,National,CAMEROON,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0.5,in progress,,ODK Server,CENTRAL AFRICAN REPUBLIC,National,CENTRAL AFRICAN REPUBLIC,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,1,yes,,ODK Server,CHAD,National,CHAD,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,COMOROS,National,COMOROS,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,1,yes,,ODK Server,COTE D'IVOIRE,National,COTE D'IVOIRE,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,EQUATORIAL GUINEA,National,EQUATORIAL GUINEA,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,1,yes,,ODK Server,ERITREA,National,ERITREA,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,1,yes,,ODK Server,ESWATINI,National,ESWATINI,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,GUINEA-BISSAU,National,GUINEA-BISSAU,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0.5,in progress,,ODK Server,Kenya,National,Kenya,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,LIBERIA,National,LIBERIA,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,MADAGASCAR,National,MADAGASCAR,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,MALAWI,National,MALAWI,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,1,yes,,ODK Server,MALI,National,MALI,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,MAURITANIA,National,MAURITANIA,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0.5,in progress,,ODK Server,MAURITIUS,National,MAURITIUS,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,Mozambique,National,Mozambique,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,NAMIBIA,National,NAMIBIA,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,NIGER,National,NIGER,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,NIGERIA,National,NIGERIA,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,REPUBLIC OF CONGO,National,REPUBLIC OF CONGO,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0.5,in progress,,ODK Server,Rwanda,National,Rwanda,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,1,yes,,ODK Server,SENEGAL,National,SENEGAL,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,1,yes,,ODK Server,SEYCHELLES,National,SEYCHELLES,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,SOUTH AFRICA,National,SOUTH AFRICA,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,1,yes,,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,1,yes,,ODK Server,TANZANIA,National,TANZANIA,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0.5,in progress,,ODK Server,Togo,National,Togo,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,Uganda,National,Uganda,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
9,coord_4w_5w_list,Portuguese,01 - Coordenação,01 - COORD,1,10,0.111111,1.111111,0.1111,01 - Coordenação,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros,0,no,,ODK Server,ZANZIBAR,National,ZANZIBAR,English,data,17,Está disponível uma lista actualizada de mapeamento 4W ou 5W para doadores e parceiros
10,coord_comment,Portuguese,Comente,01 - COORD,0,0,0.000000,0.000000,0.0000,Comente,Comentários,,,,ODK Server,BURKINA FASO,National,BURKINA FASO,English,data,19,Comentários
10,coord_comment,Portuguese,Comente,01 - COORD,0,0,0.000000,0.000000,0.0000,Comente,Comentários,,"le pays dispose d'un centre de coordination des opérations des USP, la coordination multisectorielle existe et fonctionnelle du niveau central au niveau opérationnel. Suite à l'alerte à l'épidémie de la maladie de Marburg, le pays s'est préparé à répondre à une éventuelle épidémie de FHV. Un plan et Les directives pour les FHV sont disponibles mais doivent être contextualisé",,ODK Server,CAMEROON,National,CAMEROON,English,data,19,Comentários
