QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
53,vector_safe_disposal_sop,Portuguese,08 - Gestão dos reservatórios zoonóticos e dos vectores,08 - VECTOR,1,10,0.100000,1.428571,0.142857,08 - Gestão dos reservatórios zoonóticos e dos vectores,8.04 - Assegure a disponibilidade de PON e EPI para a eliminação segura de animais mortos e produtos animais.,1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,143,8.04 - Assegure a disponibilidade de PON e EPI para a eliminação segura de animais mortos e produtos animais.
54,vector_inspectors_train,Portuguese,08 - Gestão dos reservatórios zoonóticos e dos vectores,08 - VECTOR,1,10,0.100000,1.428571,0.142857,08 - Gestão dos reservatórios zoonóticos e dos vectores,"8.05 - Assegurar que os inspectores veterinários de saúde pública ao nível dos condados são formados e capacitados para inspecionar os produtos animais (carne e leite) e impor proibições de abate, se necessário.",0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,146,"8.05 - Assegurar que os inspectores veterinários de saúde pública ao nível dos condados são formados e capacitados para inspecionar os produtos animais (carne e leite) e impor proibições de abate, se necessário."
54,vector_inspectors_train,Portuguese,08 - Gestão dos reservatórios zoonóticos e dos vectores,08 - VECTOR,1,10,0.100000,1.428571,0.142857,08 - Gestão dos reservatórios zoonóticos e dos vectores,"8.05 - Assegurar que os inspectores veterinários de saúde pública ao nível dos condados são formados e capacitados para inspecionar os produtos animais (carne e leite) e impor proibições de abate, se necessário.",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,146,"8.05 - Assegurar que os inspectores veterinários de saúde pública ao nível dos condados são formados e capacitados para inspecionar os produtos animais (carne e leite) e impor proibições de abate, se necessário."
55,vector_entomol_surv,Portuguese,08 - Gestão dos reservatórios zoonóticos e dos vectores,08 - VECTOR,1,10,0.100000,1.428571,0.142857,08 - Gestão dos reservatórios zoonóticos e dos vectores,8.06 - A vigilância entomológica (incluindo a categorização e o mapeamento dos locais de reprodução) e a modelização (incluindo as previsões de precipitação e o movimento dos animais) estão em vigor e os resultados são partilhados atempadamente com todos os sectores (em especial para informar a vacinação do gado).,0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,149,8.06 - A vigilância entomológica (incluindo a categorização e o mapeamento dos locais de reprodução) e a modelização (incluindo as previsões de precipitação e o movimento dos animais) estão em vigor e os resultados são partilhados atempadamente com todos os sectores (em especial para informar a vacinação do gado).
55,vector_entomol_surv,Portuguese,08 - Gestão dos reservatórios zoonóticos e dos vectores,08 - VECTOR,1,10,0.100000,1.428571,0.142857,08 - Gestão dos reservatórios zoonóticos e dos vectores,8.06 - A vigilância entomológica (incluindo a categorização e o mapeamento dos locais de reprodução) e a modelização (incluindo as previsões de precipitação e o movimento dos animais) estão em vigor e os resultados são partilhados atempadamente com todos os sectores (em especial para informar a vacinação do gado).,0,no,,2024,1,ODK Server,Uganda,National,Uganda,English,data,149,8.06 - A vigilância entomológica (incluindo a categorização e o mapeamento dos locais de reprodução) e a modelização (incluindo as previsões de precipitação e o movimento dos animais) estão em vigor e os resultados são partilhados atempadamente com todos os sectores (em especial para informar a vacinação do gado).
56,vector_control_sops,Portuguese,08 - Gestão dos reservatórios zoonóticos e dos vectores,08 - VECTOR,1,10,0.100000,1.428571,0.142857,08 - Gestão dos reservatórios zoonóticos e dos vectores,8.07 - Existem PONs para o controlo de vectores (incluindo pour-ons) e os aplicadores são formados.,0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,152,8.07 - Existem PONs para o controlo de vectores (incluindo pour-ons) e os aplicadores são formados.
56,vector_control_sops,Portuguese,08 - Gestão dos reservatórios zoonóticos e dos vectores,08 - VECTOR,1,10,0.100000,1.428571,0.142857,08 - Gestão dos reservatórios zoonóticos e dos vectores,8.07 - Existem PONs para o controlo de vectores (incluindo pour-ons) e os aplicadores são formados.,1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,152,8.07 - Existem PONs para o controlo de vectores (incluindo pour-ons) e os aplicadores são formados.
57,vector_comment,Portuguese,08 - Gestão dos reservatórios zoonóticos e dos vectores,Comment,0,0,0.000000,0.000000,0.000000,08 - Gestão dos reservatórios zoonóticos e dos vectores,Comentários,0,,08 - Zoonotic Reservoir and Vector Management:,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,155,Comentários
57,vector_comment,Portuguese,08 - Gestão dos reservatórios zoonóticos e dos vectores,Comment,0,0,0.000000,0.000000,0.000000,08 - Gestão dos reservatórios zoonóticos e dos vectores,Comentários,0,,08 - Zoonotic Reservoir and Vector Management:,2024,1,ODK Server,Uganda,National,Uganda,English,data,155,Comentários
58,osl_logistics_assessment,Portuguese,09 - Logística e aprovisionamento,09 - OSL,1,10,0.100000,3.333333,0.333333,09 - Logística e aprovisionamento,"9.01 - Efectue uma avaliação da logística no contexto da deteção e do controlo da FVR e da gestão das suas complicações. Isto inclui larvicidas, fertilizantes para animais, equipamento de controlo de vectores.",0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,156,"9.01 - Efectue uma avaliação da logística no contexto da deteção e do controlo da FVR e da gestão das suas complicações. Isto inclui larvicidas, fertilizantes para animais, equipamento de controlo de vectores."
58,osl_logistics_assessment,Portuguese,09 - Logística e aprovisionamento,09 - OSL,1,10,0.100000,3.333333,0.333333,09 - Logística e aprovisionamento,"9.01 - Efectue uma avaliação da logística no contexto da deteção e do controlo da FVR e da gestão das suas complicações. Isto inclui larvicidas, fertilizantes para animais, equipamento de controlo de vectores.",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,156,"9.01 - Efectue uma avaliação da logística no contexto da deteção e do controlo da FVR e da gestão das suas complicações. Isto inclui larvicidas, fertilizantes para animais, equipamento de controlo de vectores."
59,osl_preposition_stocks,Portuguese,09 - Logística e aprovisionamento,09 - OSL,1,10,0.100000,3.333333,0.333333,09 - Logística e aprovisionamento,9.02 - Preponha os stocks essenciais necessários no âmbito do plano de contingência para a FVR a nível distrital.,0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,159,9.02 - Preponha os stocks essenciais necessários no âmbito do plano de contingência para a FVR a nível distrital.
59,osl_preposition_stocks,Portuguese,09 - Logística e aprovisionamento,09 - OSL,1,10,0.100000,3.333333,0.333333,09 - Logística e aprovisionamento,9.02 - Preponha os stocks essenciais necessários no âmbito do plano de contingência para a FVR a nível distrital.,0,no,,2024,1,ODK Server,Uganda,National,Uganda,English,data,159,9.02 - Preponha os stocks essenciais necessários no âmbito do plano de contingência para a FVR a nível distrital.
60,osl_supply_chain_mech,Portuguese,09 - Logística e aprovisionamento,09 - OSL,1,10,0.100000,3.333333,0.333333,09 - Logística e aprovisionamento,9.03 - Estabeleça uma cadeia de abastecimento clara e mecanismos de reabastecimento e aquisição de artigos perecíveis ou descartáveis.,0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,162,9.03 - Estabeleça uma cadeia de abastecimento clara e mecanismos de reabastecimento e aquisição de artigos perecíveis ou descartáveis.
60,osl_supply_chain_mech,Portuguese,09 - Logística e aprovisionamento,09 - OSL,1,10,0.100000,3.333333,0.333333,09 - Logística e aprovisionamento,9.03 - Estabeleça uma cadeia de abastecimento clara e mecanismos de reabastecimento e aquisição de artigos perecíveis ou descartáveis.,1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,162,9.03 - Estabeleça uma cadeia de abastecimento clara e mecanismos de reabastecimento e aquisição de artigos perecíveis ou descartáveis.
61,osl_comment,Portuguese,09 - Logística e aprovisionamento,Comment,0,0,0.000000,0.000000,0.000000,09 - Logística e aprovisionamento,Comentários,0,,09 - Logistics and procurement:,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,165,Comentários
61,osl_comment,Portuguese,09 - Logística e aprovisionamento,Comment,0,0,0.000000,0.000000,0.000000,09 - Logística e aprovisionamento,Comentários,0,,09 - Logistics and procurement:,2024,1,ODK Server,Uganda,National,Uganda,English,data,165,Comentários
62,poe_contingency_plan,Portuguese,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais","10.1 - Assegure-se de que existe um plano de emergência sanitária nos pontos de entrada de alto risco (portos, aeroportos e passagens terrestres). (Regulamento Sanitário Internacional (2005))",1,yes,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,166,"10.1 - Assegure-se de que existe um plano de emergência sanitária nos pontos de entrada de alto risco (portos, aeroportos e passagens terrestres). (Regulamento Sanitário Internacional (2005))"
62,poe_contingency_plan,Portuguese,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais","10.1 - Assegure-se de que existe um plano de emergência sanitária nos pontos de entrada de alto risco (portos, aeroportos e passagens terrestres). (Regulamento Sanitário Internacional (2005))",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,166,"10.1 - Assegure-se de que existe um plano de emergência sanitária nos pontos de entrada de alto risco (portos, aeroportos e passagens terrestres). (Regulamento Sanitário Internacional (2005))"
63,poe_sites_equipped,Portuguese,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais",10.2 - Equipar e dotar de pessoal adequado os locais de avaliação sanitária e de gestão dos viajantes suspeitos de doença em todos os PdE.,0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,169,10.2 - Equipar e dotar de pessoal adequado os locais de avaliação sanitária e de gestão dos viajantes suspeitos de doença em todos os PdE.
63,poe_sites_equipped,Portuguese,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais",10.2 - Equipar e dotar de pessoal adequado os locais de avaliação sanitária e de gestão dos viajantes suspeitos de doença em todos os PdE.,1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,169,10.2 - Equipar e dotar de pessoal adequado os locais de avaliação sanitária e de gestão dos viajantes suspeitos de doença em todos os PdE.
64,poe_sops_management,Portuguese,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais","10.3 - Disponibilize os pontos de contacto para identificar, gerir e encaminhar os viajantes suspeitos de estarem doentes do PdE para os hospitais / instalações de isolamento designados.",0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,172,"10.3 - Disponibilize os pontos de contacto para identificar, gerir e encaminhar os viajantes suspeitos de estarem doentes do PdE para os hospitais / instalações de isolamento designados."
64,poe_sops_management,Portuguese,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais","10.3 - Disponibilize os pontos de contacto para identificar, gerir e encaminhar os viajantes suspeitos de estarem doentes do PdE para os hospitais / instalações de isolamento designados.",1,yes,,2024,1,ODK Server,Uganda,National,Uganda,English,data,172,"10.3 - Disponibilize os pontos de contacto para identificar, gerir e encaminhar os viajantes suspeitos de estarem doentes do PdE para os hospitais / instalações de isolamento designados."
65,poe_comm_system_test,Portuguese,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais",10 - POE,1,10,0.100000,1.666667,0.166667,"10 - Pontos de entrada (PoE), controlo transfronteiriço e controlo dos animais",10.4 - Reveja e teste o atual sistema de comunicação entre as autoridades sanitárias e os operadores de transporte nos PdE e os sistemas nacionais de vigilância sanitária.,0,no,,2024,1,ODK Server,SOUTH SUDAN,National,SOUTH SUDAN,English,data,175,10.4 - Reveja e teste o atual sistema de comunicação entre as autoridades sanitárias e os operadores de transporte nos PdE e os sistemas nacionais de vigilância sanitária.
