QuestionID,QuestionKey,Language,Category,CategoryCode,AffectsScore,CategoryScore,CategoryWeight,QuestionScore,QuestionCategoryWeight,CategoryLanguage,QuestionLanguage,NationalYNValue,NationalYN,Comments,DataPeriod,DataPeriodId,FileName,Country,AdminLevel,AdminLevelName,FileLanguage,Table,RowNo,Question
78,hotline_services_247,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,"Des membres du personnels sont affectés 24 h sur 24 et 7 jours sur 7 aux services d’assistance téléphonique et sont formés aux processus d’alerte, aux protocoles de notification et aux enquêtes sur les cas de MVE",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,78,"Des membres du personnels sont affectés 24 h sur 24 et 7 jours sur 7 aux services d’assistance téléphonique et sont formés aux processus d’alerte, aux protocoles de notification et aux enquêtes sur les cas de MVE"
79,trained_hw,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,"Les agents de santé (aux niveau des établissements de soins et de la communauté) sont formés à la détection (définition de cas), au protocole de notification, à l’isolement de patients suspects et à la prise en charge/orientation-recours",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,79,"Les agents de santé (aux niveau des établissements de soins et de la communauté) sont formés à la détection (définition de cas), au protocole de notification, à l’isolement de patients suspects et à la prise en charge/orientation-recours"
79,trained_hw,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,"Les agents de santé (aux niveau des établissements de soins et de la communauté) sont formés à la détection (définition de cas), au protocole de notification, à l’isolement de patients suspects et à la prise en charge/orientation-recours",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,79,"Les agents de santé (aux niveau des établissements de soins et de la communauté) sont formés à la détection (définition de cas), au protocole de notification, à l’isolement de patients suspects et à la prise en charge/orientation-recours"
80,sop_epi,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,"Les modes opératoires normalisés pour les EPI/surveillance (diagramme de flux, etc.) sont révisés, approuvés et diffusés",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,80,"Les modes opératoires normalisés pour les EPI/surveillance (diagramme de flux, etc.) sont révisés, approuvés et diffusés"
80,sop_epi,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,"Les modes opératoires normalisés pour les EPI/surveillance (diagramme de flux, etc.) sont révisés, approuvés et diffusés",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,80,"Les modes opératoires normalisés pour les EPI/surveillance (diagramme de flux, etc.) sont révisés, approuvés et diffusés"
81,trained_Hlthcare_workers,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,"Les personnels de santé sont formés (aux MON, à la définition de cas, à la détection de cas et à la notification) à tous les niveaux (points d’entrée, établissement de soins, communauté, recasement des réfugiés)",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,81,"Les personnels de santé sont formés (aux MON, à la définition de cas, à la détection de cas et à la notification) à tous les niveaux (points d’entrée, établissement de soins, communauté, recasement des réfugiés)"
81,trained_Hlthcare_workers,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,"Les personnels de santé sont formés (aux MON, à la définition de cas, à la détection de cas et à la notification) à tous les niveaux (points d’entrée, établissement de soins, communauté, recasement des réfugiés)",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,81,"Les personnels de santé sont formés (aux MON, à la définition de cas, à la détection de cas et à la notification) à tous les niveaux (points d’entrée, établissement de soins, communauté, recasement des réfugiés)"
82,event_base_surv,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,Un système formel de surveillance des événements est en place,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,82,Un système formel de surveillance des événements est en place
82,event_base_surv,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,Un système formel de surveillance des événements est en place,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,82,Un système formel de surveillance des événements est en place
83,reporting_line,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,Des orientations claires pour la notification de cas éventuels de MVE (morts ou vivants) sont définies,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,83,Des orientations claires pour la notification de cas éventuels de MVE (morts ou vivants) sont définies
83,reporting_line,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,Des orientations claires pour la notification de cas éventuels de MVE (morts ou vivants) sont définies,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,83,Des orientations claires pour la notification de cas éventuels de MVE (morts ou vivants) sont définies
84,hr_community_surv,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,"Les ressources humaines pour la surveillance communautaire (agents de santé communautaires, bénévoles, ONG, tradipraticiens, responsables communautaires, etc.) sont identifiées",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,84,"Les ressources humaines pour la surveillance communautaire (agents de santé communautaires, bénévoles, ONG, tradipraticiens, responsables communautaires, etc.) sont identifiées"
84,hr_community_surv,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,"Les ressources humaines pour la surveillance communautaire (agents de santé communautaires, bénévoles, ONG, tradipraticiens, responsables communautaires, etc.) sont identifiées",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,84,"Les ressources humaines pour la surveillance communautaire (agents de santé communautaires, bénévoles, ONG, tradipraticiens, responsables communautaires, etc.) sont identifiées"
85,simplified_community_case_definition,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,Des définitions de cas communautaires simplifiées sont diffusées au niveau de la communauté,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,85,Des définitions de cas communautaires simplifiées sont diffusées au niveau de la communauté
85,simplified_community_case_definition,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,Des définitions de cas communautaires simplifiées sont diffusées au niveau de la communauté,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,85,Des définitions de cas communautaires simplifiées sont diffusées au niveau de la communauté
86,funct_sruv_system_vhf,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,La fonctionnalité des systèmes de surveillance de la MVE a été évaluée au moyen d’exercices de simulation (exercices pratiques ou sur le terrain) au cours des six derniers mois,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,86,La fonctionnalité des systèmes de surveillance de la MVE a été évaluée au moyen d’exercices de simulation (exercices pratiques ou sur le terrain) au cours des six derniers mois
86,funct_sruv_system_vhf,Portuguese,07 - Surveillance épidémiologique,07 - Surv,1,10,0.090909,0.833333,0.08333,07 - Surveillance épidémiologique,La fonctionnalité des systèmes de surveillance de la MVE a été évaluée au moyen d’exercices de simulation (exercices pratiques ou sur le terrain) au cours des six derniers mois,0,no,,,0,ODK Server,GABON,National,GABON,English,data,86,La fonctionnalité des systèmes de surveillance de la MVE a été évaluée au moyen d’exercices de simulation (exercices pratiques ou sur le terrain) au cours des six derniers mois
87,epi_surv_comments,Portuguese,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Commentaire,0,,07 - Epidemiological Surveillance:,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,87,Commentaire
87,epi_surv_comments,Portuguese,Comment,Comment,0,0,0.000000,0.000000,0.00000,Comment,Commentaire,0,,07 - Epidemiological Surveillance:,,0,ODK Server,GABON,National,GABON,English,data,87,Commentaire
88,contact_tracing_guidelines,Portuguese,08 - Suivi des contacts,08 - C. Tracing,1,10,0.090909,1.428571,0.14286,08 - Suivi des contacts,Lignes directrices pour la recherche des contacts et les modes opératoires normalisés révisés et diffusées au niveau national,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,88,Lignes directrices pour la recherche des contacts et les modes opératoires normalisés révisés et diffusées au niveau national
88,contact_tracing_guidelines,Portuguese,08 - Suivi des contacts,08 - C. Tracing,1,10,0.090909,1.428571,0.14286,08 - Suivi des contacts,Lignes directrices pour la recherche des contacts et les modes opératoires normalisés révisés et diffusées au niveau national,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,88,Lignes directrices pour la recherche des contacts et les modes opératoires normalisés révisés et diffusées au niveau national
89,data_mgnt_system,Portuguese,08 - Suivi des contacts,08 - C. Tracing,1,10,0.090909,1.428571,0.14286,08 - Suivi des contacts,Le système de gestion des données sur la recherche des cas de MVE au niveau national est disponible,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,89,Le système de gestion des données sur la recherche des cas de MVE au niveau national est disponible
89,data_mgnt_system,Portuguese,08 - Suivi des contacts,08 - C. Tracing,1,10,0.090909,1.428571,0.14286,08 - Suivi des contacts,Le système de gestion des données sur la recherche des cas de MVE au niveau national est disponible,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,89,Le système de gestion des données sur la recherche des cas de MVE au niveau national est disponible
90,use_dataMgnt_tool,Portuguese,08 - Suivi des contacts,08 - C. Tracing,1,10,0.090909,1.428571,0.14286,08 - Suivi des contacts,"Au moins une équipe au niveau national est formée à l’utilisation d’un outil de gestion des données approuvé par le Ministère de la santé (par exemple GoDATA, SIRMAS, ODK)",1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,90,"Au moins une équipe au niveau national est formée à l’utilisation d’un outil de gestion des données approuvé par le Ministère de la santé (par exemple GoDATA, SIRMAS, ODK)"
90,use_dataMgnt_tool,Portuguese,08 - Suivi des contacts,08 - C. Tracing,1,10,0.090909,1.428571,0.14286,08 - Suivi des contacts,"Au moins une équipe au niveau national est formée à l’utilisation d’un outil de gestion des données approuvé par le Ministère de la santé (par exemple GoDATA, SIRMAS, ODK)",1,yes,,,0,ODK Server,GABON,National,GABON,English,data,90,"Au moins une équipe au niveau national est formée à l’utilisation d’un outil de gestion des données approuvé par le Ministère de la santé (par exemple GoDATA, SIRMAS, ODK)"
91,revised_contactTracing_guideline,Portuguese,08 - Suivi des contacts,08 - C. Tracing,1,10,0.090909,1.428571,0.14286,08 - Suivi des contacts,Les lignes directrices et les MON sur la recherche des contacts sont révisés et diffusés au niveau infranational,0,no,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,91,Les lignes directrices et les MON sur la recherche des contacts sont révisés et diffusés au niveau infranational
91,revised_contactTracing_guideline,Portuguese,08 - Suivi des contacts,08 - C. Tracing,1,10,0.090909,1.428571,0.14286,08 - Suivi des contacts,Les lignes directrices et les MON sur la recherche des contacts sont révisés et diffusés au niveau infranational,1,yes,,,0,ODK Server,GABON,National,GABON,English,data,91,Les lignes directrices et les MON sur la recherche des contacts sont révisés et diffusés au niveau infranational
92,vhf_dataMgnt_system,Portuguese,08 - Suivi des contacts,08 - C. Tracing,1,10,0.090909,1.428571,0.14286,08 - Suivi des contacts,Le système de gestion des données pour la recherche des cas de MVE au niveau infranational est disponible,1,yes,,,0,ODK Server,CAMEROON,National,CAMEROON,English,data,92,Le système de gestion des données pour la recherche des cas de MVE au niveau infranational est disponible
